Daily River Authority trends for Gummanur from 01-Jan-2015 to 11-Jul-2022,,,,,
29-Jul-17,7.54187029,28.914886,3.294,491.27,
31-Jul-17,4.912669111,0,10.524,491.36,
01-Aug-17,10.86405364,53.118736,14.325,491.42,
02-Aug-17,8.05446003,24.566843,12.869,491.38,
03-Aug-17,8.31380303,22.301888,10.545,491.36,
04-Aug-17,7.61785763,13.535644,10.6,491.36,
05-Aug-17,7.00645431,11.606336,8.699,491.35,
07-Aug-17,3.245574783,0,6.541,491.3,
08-Aug-17,3.45513555,10.268303,2.5,491.27,
09-Aug-17,3.64427112,8.627567,3.052,491.28,
10-Aug-17,5.13864397,7.9500365,6.535,491.3,
11-Aug-17,4.96306908,7.4999743,6.603,491.31,
12-Aug-17,3.743776765,7.956188,8.831,491.33,
14-Aug-17,5.057038267,0,8.424,491.32,
16-Aug-17,267.2632524,10.251118,2592.5,491.54,
17-Aug-17,308.1784747,10.24022,3003.061224,491.56,
18-Aug-17,147.8316996,10.332989,1382.327586,491.68,
19-Aug-17,14.58137176,8.819946,14.412,491.42,
21-Aug-17,20.90904122,0,29.156,491.5,
22-Aug-17,16.38673567,8.607752,16.928,491.45,
23-Aug-17,14.28425006,10.204138,14.906,491.42,
24-Aug-17,13.26381993,8.810848,17.019,491.45,
26-Aug-17,355.6414996,10.32633,3470,491.54,
28-Aug-17,12.72726578,0,19.601,491.47,
29-Aug-17,16.4964009,10.168673,15.219,491.43,
30-Aug-17,18.84048863,9.939422,13.778,491.42,
31-Aug-17,18.20272466,12.438324,13.499,491.41,
01-Sep-17,16.2743425,11.971415,15.532,491.43,
04-Sep-17,30.29278635,0,126.88,491.91,
05-Sep-17,20.51724859,0,52.83,491.6,
06-Sep-17,24.96018164,12.843775,110.71,491.82,
07-Sep-17,20.8915228,10.071507,67.23,491.71,
08-Sep-17,25.1411376,8.952721,69.03,491.75,
09-Sep-17,21.63296122,8.880914,71.75,491.72,
11-Sep-17,23.50353572,0,71.51,491.73,
12-Sep-17,20.35482433,0,69.67,491.68,
13-Sep-17,19.67827456,0,68.7,491.65,
14-Sep-17,11.94143132,13.560641,17.089,491.45,
15-Sep-17,21.02397632,9.967274,19.743,491.47,
16-Sep-17,25.48695591,2.2662497,20.13,491.47,
18-Sep-17,11.21829667,0,13.533,491.4,
19-Sep-17,12.03536433,7.3737836,17.65,491.45,
20-Sep-17,10.99021674,10.038124,16.236,491.43,
21-Sep-17,11.41040018,11.462567,15.057,491.42,
22-Sep-17,15.95731966,12.220067,14.094,491.41,
23-Sep-17,14.27293674,12.003285,13.245,491.38,
25-Sep-17,16.98757093,0,30.476,491.5,
26-Sep-17,396.0033441,7.3996854,3861,491.6,
27-Sep-17,17.40874606,7.056052,72.34,491.68,
28-Sep-17,19.05735478,7.0306168,66.6,491.64,
29-Sep-17,25.42363745,8.295021,108.13,491.79,
01-Oct-17,18.40762935,7.7169423,72.5,491.72,
02-Oct-17,19.79144444,0,69,491.67,
03-Oct-17,14.7314665,8.307341,31.393,491.5,
04-Oct-17,47.08351623,8.840516,375.1300236,491.64,
05-Oct-17,404.0620746,8.556733,3910.714286,491.7,
07-Oct-17,383.17417,7.22607,3719.534884,491.65,
08-Oct-17,25.46065764,7.348694,71,491.7,
09-Oct-17,464.4432081,0,3962.439024,491.68,
10-Oct-17,587.3689226,7.481634,5666.333333,491.76,
11-Oct-17,724.6770076,0,6306.551724,491.91,
12-Oct-17,724.8547028,0,6284,491.93,
13-Oct-17,689.1778151,11.936501,6656.551724,491.98,
14-Oct-17,746.2965551,10.838248,7290.714286,492.1,
15-Oct-17,26.0618307,9.991478,140,492.04,
16-Oct-17,749.7266402,0,6643.103448,492.02,
17-Oct-17,633.6387164,8.688701,6212.903226,491.93,
19-Oct-17,401.5163564,8.87186,3921.219512,491.66,
20-Oct-17,307.7365309,8.95005,2986.734694,491.55,
21-Oct-17,300.1123033,10.191466,2897.2,491.53,
23-Oct-17,333.0108463,0,2903.8,491.53,
24-Oct-17,12.54443922,7.754709,17.371,491.45,
25-Oct-17,15.44857775,8.806836,15.294,491.42,
26-Oct-17,16.43733465,8.688592,13.746,491.41,
27-Oct-17,18.94859875,7.7372108,13.122,491.4,
28-Oct-17,20.78987799,2.4121306,15.125,491.42,
30-Oct-17,19.71503084,0,15.227,491.42,
31-Oct-17,17.79813416,6.9881516,14.743,491.41,
01-Nov-17,14.39894804,2.4006784,14.775,491.41,
02-Nov-17,17.98660392,7.8334312,13.01,491.4,
03-Nov-17,16.56282444,8.917424,19.876,491.45,
04-Nov-17,16.48937766,8.356031,18.01,491.43,
05-Nov-17,19.67489442,7.0788817,18.5,491.43,
06-Nov-17,23.88203467,0,17.827,491.43,
07-Nov-17,19.02479053,5.1757913,17.89,491.43,
08-Nov-17,15.5132736,5.1461067,19.743,491.44,
09-Nov-17,14.21463827,7.1415696,18.903,491.44,
10-Nov-17,25.04198467,7.0746484,17.55,491.42,
11-Nov-17,19.00958984,5.1640167,19.998,491.44,
12-Nov-17,17.52157808,5.599619,16.5,491.43,
13-Nov-17,18.91887352,0,19.204,491.43,
14-Nov-17,16.90795836,0,18.365,491.42,
15-Nov-17,16.69684584,2.9373677,17.947,491.43,
16-Nov-17,14.33801755,2.3782408,16.485,491.39,
17-Nov-17,13.45973296,2.9330082,18.029,491.42,
18-Nov-17,12.62317527,2.9755144,19.463,491.43,
19-Nov-17,17.72857365,2.8385773,52,491.56,
20-Nov-17,16.11323902,0,18.874,491.42,
21-Nov-17,15.99817797,4.882216,16.27,491.41,
22-Nov-17,13.94691764,2.9852238,15.037,491.38,
23-Nov-17,15.1462936,2.3873844,14.926,491.38,
24-Nov-17,14.5834112,3.0002587,16.252,491.39,
25-Nov-17,13.97302464,4.904948,16.012,491.39,
26-Nov-17,14.11407771,2.9205208,16.5,491.39,
27-Nov-17,17.00606928,0,16.607,491.39,
28-Nov-17,15.35933746,7.1502376,17.227,491.4,
29-Nov-17,13.74683989,4.9461784,16.636,491.39,
30-Nov-17,11.98990821,2.964725,17.296,491.4,
01-Dec-17,11.48346772,7.2227283,14.607,491.38,
02-Dec-17,15.57165954,7.8762174,52,491.55,
03-Dec-17,15.55371416,8.698032,48.5,491.52,
04-Dec-17,13.19494319,0,26.204,491.48,
05-Dec-17,11.27343504,9.139254,18.764,491.4,
06-Dec-17,11.32262562,10.345802,22.956,491.44,
07-Dec-17,10.947263,11.668827,23.281,491.44,
08-Dec-17,10.85151565,11.652956,21.087,491.43,
09-Dec-17,11.11889334,10.317665,19.79,491.41,
10-Dec-17,11.67116589,11.5388775,19,491.4,
11-Dec-17,9.498883589,0,21.277,491.42,
12-Dec-17,9.53255042,7.807016,20.067,491.41,
13-Dec-17,7.920794389,0,17.869,491.39,
14-Dec-17,8.65185098,15.410403,18.105,491.39,
15-Dec-17,9.15082461,25.562237,18.591,491.39,
16-Dec-17,13.2234309,69.4204,17.232,491.38,
17-Dec-17,8.71631083,21.888655,16,491.38,
18-Dec-17,7.805105011,0,15.563,491.37,
19-Dec-17,7.94451869,12.083471,12.442,491.35,
20-Dec-17,8.582948,11.416633,18.97,491.4,
21-Dec-17,7.69567821,12.217774,18.32,491.39,
22-Dec-17,7.13550813,11.483411,18.231,491.39,
23-Dec-17,7.29241415,11.012385,27.938,491.48,
24-Dec-17,8.47290742,10.330115,23.5,491.44,
26-Dec-17,8.22356214,11.042077,22.528,491.43,
27-Dec-17,7.57507999,10.762291,18.908,491.39,
28-Dec-17,7.59077336,10.411556,19.095,491.39,
29-Dec-17,7.62295135,9.059702,18.183,491.38,
30-Dec-17,6.34726224,8.899094,17.375,491.38,
31-Dec-17,6.45223964,9.154668,17.5,491.38,7290.714286
01-Jan-18,6.711550033,0,18.382,491.38,
02-Jan-18,6.45155529,9.143854,17.836,491.38,
03-Jan-18,6.28405186,8.835056,17.28,491.375,
04-Jan-18,6.50323589,9.162252,17.447,491.375,
05-Jan-18,7.47711225,8.923889,16.702,491.375,
06-Jan-18,10.43183122,8.88935,17.867,491.38,
07-Jan-18,7.38993425,8.684733,-,491.38,
08-Jan-18,7.921611767,0,17.8,491.38,
09-Jan-18,7.75022506,9.066867,17.553,491.375,
10-Jan-18,7.03539869,9.083317,16.614,491.37,
11-Jan-18,5.929246404,8.8518,16.685,491.37,
12-Jan-18,5.9409084,8.636209,16.251,491.365,
13-Jan-18,6.1533625,10.522256,16.35,491.37,
14-Jan-18,4.524092156,0,-,491.365,
15-Jan-18,6.147366133,0,14.11,491.36,
16-Jan-18,6.81248971,10.643842,14.08,491.36,
17-Jan-18,6.70894168,9.19475,16.04,491.365,
18-Jan-18,6.158077054,9.084503,15.78,491.355,
19-Jan-18,5.83810831,9.788285,11.28,491.35,
20-Jan-18,6.196403105,10.807334,11.192,491.35,
21-Jan-18,4.32698647,10.659127,-,491.345,
22-Jan-18,4.453609289,0,10.53,491.35,
23-Jan-18,4.841144494,9.666656,13.368,491.36,
24-Jan-18,4.89473477,7.8553667,13.734,491.36,
25-Jan-18,4.20102153,8.0190325,8.082,491.3,
26-Jan-18,2.929555556,0,-,491.285,
27-Jan-18,3.91765428,7.8439093,3.858,491.28,
28-Jan-18,3.565389935,7.3389244,-,491.29,
29-Jan-18,4.361308778,0,8.205,491.31,
30-Jan-18,4.32834626,2.9141393,7.137,491.32,
31-Jan-18,5.38646381,2.8238611,15.541,491.35,
01-Feb-18,4.75651662,2.8642516,11.521,491.345,
02-Feb-18,4.67271136,2.5985444,10.96,491.345,
03-Feb-18,4.30428645,1.973805,11.278,491.345,
04-Feb-18,3.01214621,1.9600497,-,491.32,
05-Feb-18,3.641158789,0,7.964,491.33,
06-Feb-18,3.51143606,2.1303666,8.665,491.345,
07-Feb-18,3.82316454,2.0305314,8.02,491.345,
08-Feb-18,3.81719668,2.0699246,9.093,491.36,
09-Feb-18,3.5267048,2.1539536,8.974,491.36,
10-Feb-18,3.35876497,2.1017063,9.212,491.355,
11-Feb-18,2.4845688,2.0781462,-,491.36,
12-Feb-18,4.000309956,0,9.88,491.36,
13-Feb-18,3.38167273,2.4856126,8.861,491.355,
14-Feb-18,3.289842943,2.306456,8.724,491.355,
15-Feb-18,3.090452871,2.1891353,9.195,491.35,
16-Feb-18,2.74932467,2.1599095,8.062,491.345,
17-Feb-18,2.503697845,2.0685656,8.044,491.355,
18-Feb-18,1.862724223,2.078037,-,491.36,
19-Feb-18,2.897395811,0,8.8,491.345,
20-Feb-18,2.93360558,2.2596042,7.97,491.35,
21-Feb-18,2.93139902,2.2781208,7.67,491.345,
22-Feb-18,3.979473637,2.3875868,8.034,491.345,
23-Feb-18,3.62081463,2.565211,7.461,491.345,
24-Feb-18,3.3921625,0,7.932,491.35,
25-Feb-18,2.15881562,2.3036363,-,491.35,
26-Feb-18,2.865915511,0,7.89,491.35,
27-Feb-18,2.887214894,2.1806428,8.825,491.35,
28-Feb-18,2.58480685,2.278395,7.631,491.345,
01-Mar-18,3.09427044,2.3273778,7.548,491.345,
02-Mar-18,2.902129295,2.295683,7.494,491.34,
03-Mar-18,3.48524124,2.4440355,7.382,491.34,
04-Mar-18,2.255066275,2.443256,-,491.335,
05-Mar-18,3.023981283,0,6.541,491.33,
06-Mar-18,2.880130616,3.0830023,6.3,491.33,
07-Mar-18,3.21693201,5.700783,6.656,491.335,
08-Mar-18,3.265504416,7.970975,6.471,491.33,
09-Mar-18,3.580046275,6.9862795,6.513,491.33,
10-Mar-18,2.820562534,6.5396657,6.417,491.33,
11-Mar-18,1.98565626,6.345205,-,491.33,
12-Mar-18,2.455681796,0,6.255,491.325,
13-Mar-18,2.680061344,8.001401,6.078,491.325,
14-Mar-18,2.622264242,9.963902,6.295,491.325,
15-Mar-18,2.625708577,10.002655,6.041,491.325,
16-Mar-18,2.812110312,9.917286,6.3,491.335,
17-Mar-18,3.251803397,8.233736,12.862,491.36,
18-Mar-18,1.92257827,7.696016,-,491.355,
19-Mar-18,3.246434373,0,11.197,491.35,
20-Mar-18,3.227114715,7.2220097,10.865,491.345,
21-Mar-18,3.366134157,7.060939,11.227,491.345,
22-Mar-18,3.744125955,7.0024056,11.138,491.345,
23-Mar-18,3.969925439,6.7974515,10.715,491.345,
24-Mar-18,3.847444178,6.7196145,10.474,491.335,
25-Mar-18,3.045791114,6.8669868,-,491.335,
26-Mar-18,4.194620694,0,8.939,491.33,
27-Mar-18,3.546492261,2.1367698,9.169,491.335,
28-Mar-18,3.389606471,1.1001084,8.827,491.33,
29-Mar-18,2.477043386,1.0934838,-,491.34,
30-Mar-18,1.93119831,1.156682,-,491.34,
31-Mar-18,2.536992525,1.1247475,9.461,491.36,
01-Apr-18,1.464839813,1.1358106,-,491.36,
02-Apr-18,2.892325314,0,13.671,491.35,
03-Apr-18,2.114661475,1.1057463,9.73,491.34,
04-Apr-18,2.969966867,0,10.162,491.34,
05-Apr-18,2.830265778,0,9.743,491.325,
06-Apr-18,2.401569789,0,7.997,491.33,
07-Apr-18,2.535775244,0.5933116,17.593,491.395,
08-Apr-18,0.57422235,1.1500928,-,491.385,
09-Apr-18,2.462927882,0,16.147,491.39,
10-Apr-18,2.3219502,0,15.72,491.365,
11-Apr-18,2.285844029,0,13.507,491.35,
12-Apr-18,2.369395592,0.6901401,12.103,491.345,
13-Apr-18,2.69974074,1.1212071,11.343,491.34,
14-Apr-18,2.942018052,0,11.716,491.345,
15-Apr-18,1.70124772,0.6594612,-,491.335,
16-Apr-18,2.81863346,0,9.335,491.335,
17-Apr-18,3.272582424,0,9.4,491.34,
18-Apr-18,3.36772661,1.1637615,9.501,491.34,
19-Apr-18,6.942443294,3.111763,9.413,491.335,
20-Apr-18,6.685579956,2.9527125,9.383,491.33,
21-Apr-18,3.816812095,1.2130902,13.614,491.36,
22-Apr-18,2.19708062,7.036929,-,491.35,
23-Apr-18,3.220162011,0,11.502,491.335,
24-Apr-18,3.45779351,2.996263,8.38,491.35,
25-Apr-18,4.95128472,1.1834264,13.72,491.38,
26-Apr-18,6.17145189,3.0330138,13.267,491.375,
27-Apr-18,8.41152245,3.0537505,13.559,491.37,
28-Apr-18,6.775435447,1.1506524,11.704,491.365,
29-Apr-18,5.916400229,0,-,491.365,
30-Apr-18,6.145965673,0,-,491.37,
01-May-18,7.48115757,0,12.883,491.375,
02-May-18,8.739115867,0,13.366,491.38,
03-May-18,6.068789544,0,13.114,491.39,
04-May-18,7.548502822,0,19.173,491.41,
05-May-18,7.108930248,0,18.157,491.4,
06-May-18,5.248999411,0,-,491.405,
07-May-18,7.932896461,0,19.702,491.43,
08-May-18,7.484901467,0,26.105,491.47,
09-May-18,7.004864744,0,24.457,491.46,
10-May-18,5.947514267,0,23.765,491.44,
11-May-18,5.0097219,3.1807356,19.269,491.415,
12-May-18,4.7748226,7.2428975,19.737,491.41,
13-May-18,3.18930996,8.695073,-,491.41,
14-May-18,4.800455767,0,20.274,491.44,
15-May-18,6.82164119,7.3551702,31.496,491.48,
16-May-18,7.20938485,9.604427,28.273,491.46,
17-May-18,7.676454657,9.155953,26.694,491.45,
18-May-18,8.28916025,8.70004,26.065,491.435,
19-May-18,9.86632244,12.383325,21.801,491.415,
20-May-18,9.98151357,8.824478,-,491.42,
21-May-18,12.2927631,0,22.393,491.42,
22-May-18,13.63321062,12.897973,21.06,491.415,
23-May-18,13.23200673,15.549135,20.178,491.43,
24-May-18,12.86579335,14.259479,25.322,491.45,
25-May-18,12.26496489,13.8389225,25.255,491.47,
26-May-18,12.32114013,13.5310545,36.649,491.49,
27-May-18,9.152353156,0,-,491.46,
28-May-18,10.52174556,0,21.094,491.44,
29-May-18,12.18465345,29.07991,23.115,491.44,
30-May-18,8.660671922,0,23.164,491.445,
31-May-18,11.72127025,29.314682,24.253,491.45,
01-Jun-18,11.65998922,13.328,23.326,1.445,
02-Jun-18,12.54348835,13.516,23.829,1.45,
03-Jun-18,16.1891472,13.634,-,1.465,
04-Jun-18,20.29166827,0,39.509,1.49,
05-Jun-18,20.01274609,8.219,33.793,1.48,
06-Jun-18,16.29805046,7.168,34.8,1.485,
07-Jun-18,14.17159682,7.258,32.766,1.47,
08-Jun-18,14.3508973,8.904,27.741,1.46,
09-Jun-18,13.33343136,8.539,23.624,1.43,
10-Jun-18,11.21294029,9.074,-,1.41,
11-Jun-18,13.0189559,0,21.322,1.41,
12-Jun-18,10.60157402,8.936,16.37,1.41,
13-Jun-18,11.4438851,7.357,17.544,1.41,
14-Jun-18,10.83313119,9.076,17.21,1.4,
15-Jun-18,12.27539769,8.069,15.611,1.36,
16-Jun-18,10.2375389,7.986,-,1.335,
17-Jun-18,11.16536042,8.184,-,1.335,
18-Jun-18,9.861186333,0,11.615,1.335,
19-Jun-18,8.879943244,8.638,10.737,1.37,
20-Jun-18,10.86484607,8.029,17.65,1.415,
21-Jun-18,8.86963965,8.1,17.637,1.41,
22-Jun-18,8.71244747,8.097,17.729,1.405,
23-Jun-18,10.385458,12.796,17.716,1.405,
24-Jun-18,6.56072172,10.454,-,1.38,
25-Jun-18,7.008080071,0,9.185,1.36,
26-Jun-18,4.415815375,0,9.804,1.375,
27-Jun-18,6.856572805,7.145,12.343,1.39,
28-Jun-18,8.44400831,8.263,14.938,1.39,
29-Jun-18,7.50657252,8.084,14.924,1.39,
30-Jun-18,7.60521121,7.981,14.766,1.39,
01-Jul-18,6.233767,7.773,-,491.385,
02-Jul-18,6.819390518,0,13.237,491.385,
03-Jul-18,5.574985144,6.761,14.026,491.385,
04-Jul-18,5.05874348,6.99,13.304,491.38,
05-Jul-18,6.161032989,7.248,13.124,491.37,
06-Jul-18,6.711547911,3.329,12.498,491.375,
07-Jul-18,6.343713993,3.108,13.249,491.37,
08-Jul-18,4.718618744,2.926,-,491.365,
09-Jul-18,5.851984363,0,12.113,491.355,
10-Jul-18,4.798450644,2.25,9.244,491.365,
11-Jul-18,4.791995889,3.176,13.242,491.375,
12-Jul-18,4.558122367,3.226,13.609,491.375,
13-Jul-18,4.457474133,3.266,12.866,491.38,
14-Jul-18,4.418353856,7.083,12.629,491.4,
15-Jul-18,2.916776211,8.17,-,491.42,
16-Jul-18,4.126929846,0,18.481,491.42,
17-Jul-18,4.9960576,7.992,17.989,491.4,
18-Jul-18,4.54658816,7.522,13.845,491.37,
19-Jul-18,3.784210084,7.361,10.991,491.34,
20-Jul-18,3.726224556,7.234,8.612,491.32,
21-Jul-18,3.710361572,7.051,7.992,491.315,
22-Jul-18,4.103041055,3.384,-,491.335,
23-Jul-18,7.05907605,0,10.042,491.35,
24-Jul-18,7.868247378,3.525,9.848,491.345,
25-Jul-18,7.70971895,3.172,10.517,491.355,
26-Jul-18,7.56253358,7.077,10.087,491.36,
27-Jul-18,14.26517883,7.159,13.087,491.4,
28-Jul-18,10.60302302,3.52,18.335,491.39,
29-Jul-18,6.57695999,3.294,-,491.35,
30-Jul-18,11.22657971,0,10.369,491.355,
31-Jul-18,5.172293778,10.524,10.829,491.36,
01-Aug-18,11.04940924,14.325,10.485,1.36,
02-Aug-18,8.08452503,12.869,10.267,1.355,
03-Aug-18,8.39800303,10.545,9.872,1.35,
04-Aug-18,7.84361803,10.6,10.935,1.36,
05-Aug-18,6.55616187,8.699,-,1.365,
06-Aug-18,5.491229511,0,11.569,1.375,
07-Aug-18,4.39359625,6.541,13.738,1.375,
08-Aug-18,4.44739198,2.5,13.399,1.38,
09-Aug-18,4.82272097,3.052,13.813,1.385,
10-Aug-18,6.24694397,6.535,13.316,1.4,
11-Aug-18,6.24884564,6.603,16.874,1.42,
12-Aug-18,3.342702495,8.831,-,1.4,
13-Aug-18,4.0839382,0,13.811,1.38,
14-Aug-18,4.488184378,8.424,10.673,1.36,
15-Aug-18,3.378,0,-,1.37,
16-Aug-18,267.5993524,2592.5,10.184,1.375,
17-Aug-18,308.5557747,3003.061224,12.803,1.385,
18-Aug-18,145.9210166,1382.327586,12.762,1.38,
19-Aug-18,8.93872836,14.412,-,1.38,
20-Aug-18,12.37688149,0,13.144,1.385,
21-Aug-18,16.03051344,29.156,13.176,1.38,
22-Aug-18,11.20129067,16.928,-,1.365,
23-Aug-18,12.34868986,14.906,10.661,1.36,
24-Aug-18,11.29851993,17.019,10.037,1.36,
25-Aug-18,9.835266113,0,10.174,1.365,
26-Aug-18,354.6878671,3470,-,1.365,
27-Aug-18,9.935780133,0,10.002,1.37,
28-Aug-18,11.96408989,19.601,11.747,1.38,
29-Aug-18,12.1569303,15.219,14.813,1.39,
30-Aug-18,10.82318863,13.778,14.797,1.39,
31-Aug-18,13.36782466,13.499,15.131,1.41,
01-Sep-18,11.8020405,15.532,18.495,1.41,
02-Sep-18,5.934438922,0,-,1.42,
03-Sep-18,12.1249177,0,21.654,1.41,
04-Sep-18,24.78403302,126.88,15.387,1.358,
05-Sep-18,17.6491737,52.83,12.593,1.37,
06-Sep-18,22.18758164,110.71,10.944,1.345,
07-Sep-18,17.7616228,67.23,7.371,1.28,
08-Sep-18,20.0736916,69.03,2.659,1.28,
09-Sep-18,19.47396122,71.75,-,1.3,
10-Sep-18,13.50666407,0,8.887,1.34,
11-Sep-18,20.43076128,71.51,10.074,1.37,
12-Sep-18,20.46378622,69.67,17.387,1.42,
13-Sep-18,17.88696567,68.7,-,1.44,
14-Sep-18,12.08703132,17.089,21.536,1.44,
15-Sep-18,21.77698262,19.743,22.179,1.44,
16-Sep-18,24.03011391,20.13,-,1.43,
17-Sep-18,20.1042821,0,20.569,1.43,
18-Sep-18,15.11738289,13.533,43.14,1.54,
19-Sep-18,15.74926533,17.65,45.3,1.51,
20-Sep-18,13.36697414,16.236,31.982,1.49,
21-Sep-18,10.34040018,15.057,-,1.49,
22-Sep-18,18.37749106,14.094,31.779,1.45,
23-Sep-18,13.48483674,13.245,-,1.41,
24-Sep-18,14.02556025,0,19.307,1.46,
25-Sep-18,21.1092376,30.476,43.26,1.53,
26-Sep-18,400.0401441,3861,44.79,1.52,
27-Sep-18,20.90564606,72.34,39.391,1.5,
28-Sep-18,23.00115478,66.6,43.86,1.53,
29-Sep-18,29.48186308,108.13,43.22,1.55,
30-Sep-18,14.26012044,0,-,1.54,
01-Oct-18,21.27842935,72.5,32.151,1.48,
02-Oct-18,19.45755556,69,-,1.47,
03-Oct-18,16.4890665,31.393,25.093,1.45,
04-Oct-18,48.77471623,375.1300236,25.166,1.42,
05-Oct-18,405.3106746,3910.714286,22.331,1.48,
06-Oct-18,12.56790354,0,32.886,1.45,
07-Oct-18,381.7225797,3719.534884,-,1.41,
08-Oct-18,25.91715764,71,23.175,1.42,
09-Oct-18,464.5706525,3962.439024,21.977,1.43,
10-Oct-18,588.1737524,5666.333333,25.82,1.42,
11-Oct-18,723.1287642,6306.551724,18.769,1.41,
12-Oct-18,724.0225917,6284,20.501,1.41,
13-Oct-18,689.2588351,6656.551724,18.137,1.41,
14-Oct-18,744.5781852,7290.714286,-,1.42,
15-Oct-18,27.9978217,140,27.911,1.44,
16-Oct-18,751.6569809,6643.103448,25.824,1.42,
17-Oct-18,634.8154484,6212.903226,20.33,1.43,
18-Oct-18,11.00673073,0,-,1.43,
19-Oct-18,400.0713564,3921.219512,-,1.41,
20-Oct-18,308.1902274,2986.734694,22.411,1.42,
21-Oct-18,297.6380599,2897.2,-,1.41,
22-Oct-18,11.50276256,0,22.347,1.4,
23-Oct-18,332.0662197,2903.8,21.323,1.39,
24-Oct-18,10.32523982,17.371,19.062,1.38,
25-Oct-18,9.88978075,15.294,10.694,1.35,
26-Oct-18,11.07153465,13.746,9.822,1.34,
27-Oct-18,14.11009875,13.122,9.565,1.34,
28-Oct-18,15.52720939,15.125,-,1.34,
29-Oct-18,16.91362325,0,9.079,1.35,
30-Oct-18,17.31923384,15.227,10.617,1.37,
31-Oct-18,17.18935576,14.743,12.41,1.37,
01-Nov-18,13.80995644,14.775,12.283,491.37,
02-Nov-18,17.40930392,13.01,11.407,491.36,
03-Nov-18,15.94427044,19.876,11.59,491.35,
04-Nov-18,15.51777706,18.01,-,491.34,
05-Nov-18,19.58590512,18.5,7.554,491.33,
06-Nov-18,22.86754456,17.827,-,491.34,
07-Nov-18,19.46759053,17.89,11.945,491.39,
08-Nov-18,16.99168337,19.743,18.441,491.4,
09-Nov-18,15.51273827,18.903,17.403,491.38,
10-Nov-18,25.91609444,17.55,12.398,491.34,
11-Nov-18,18.64389961,19.998,-,491.32,
12-Nov-18,17.84908785,16.5,6.932,491.3,
13-Nov-18,18.9396513,19.204,4.609,491.3,
14-Nov-18,17.12411256,18.365,5.608,491.3,
15-Nov-18,16.21784584,17.947,2.727,491.34,
16-Nov-18,14.85241755,16.485,12.661,491.37,
